"Typ","Datum","Anzahl","Stand","Meta","Type","Content"
"Aktive Fälle","31.01.2021","204.571428571429","2021-02-01 08:00:00",NA,NA,NA
"Aktive Fälle","01.02.2021","198.285714285714","2021-02-02 08:00:00",NA,NA,NA
"Aktive Fälle","02.02.2021","193.142857142857","2021-02-03 08:00:00",NA,NA,NA
"Aktive Fälle","03.02.2021","189.428571428571","2021-02-04 08:00:00",NA,NA,NA
"Aktive Fälle","04.02.2021","188","2021-02-05 08:00:00",NA,NA,NA
"Aktive Fälle","05.02.2021","186.714285714286","2021-02-06 08:00:00",NA,NA,NA
"Aktive Fälle","06.02.2021","186.857142857143","2021-02-07 08:00:00",NA,NA,NA
"Aktive Fälle","07.02.2021","185.857142857143","2021-02-08 08:00:00",NA,NA,NA
"Aktive Fälle","08.02.2021","187","2021-02-09 08:00:00",NA,NA,NA
"Aktive Fälle","09.02.2021","187.714285714286","2021-02-10 08:00:00",NA,NA,NA
"Aktive Fälle","10.02.2021","187.428571428571","2021-02-11 08:00:00",NA,NA,NA
"Aktive Fälle","11.02.2021","185","2021-02-12 08:00:00",NA,NA,NA
"Aktive Fälle","12.02.2021","181.857142857143","2021-02-13 08:00:00",NA,NA,NA
"Aktive Fälle","13.02.2021","173.142857142857","2021-02-14 08:00:00",NA,NA,NA
"Aktive Fälle","14.02.2021","166.857142857143","2021-02-15 08:00:00",NA,NA,NA
"Aktive Fälle","15.02.2021","158.285714285714","2021-02-16 08:00:00",NA,NA,NA
"Aktive Fälle","16.02.2021","150.571428571429","2021-02-17 08:00:00",NA,NA,NA
"Aktive Fälle","17.02.2021","141.142857142857","2021-02-18 08:00:00",NA,NA,NA
"Aktive Fälle","18.02.2021","130.285714285714","2021-02-19 08:00:00",NA,NA,NA
"Aktive Fälle","19.02.2021","120.285714285714","2021-02-20 08:00:00",NA,NA,NA
"Aktive Fälle","20.02.2021","115","2021-02-21 08:00:00",NA,NA,NA
"Aktive Fälle","21.02.2021","107.714285714286","2021-02-22 08:00:00",NA,NA,NA
"Aktive Fälle","22.02.2021","101.857142857143","2021-02-23 08:00:00",NA,NA,NA
"Aktive Fälle","23.02.2021","97.8571428571429","2021-02-24 08:00:00",NA,NA,NA
"Aktive Fälle","24.02.2021","94","2021-02-25 08:00:00",NA,NA,NA
"Aktive Fälle","25.02.2021","91.7142857142857","2021-02-26 08:00:00",NA,NA,NA
"Aktive Fälle","26.02.2021","89.8571428571429","2021-02-27 08:00:00",NA,NA,NA
"Aktive Fälle","27.02.2021","89","2021-02-28 08:00:00",NA,NA,NA
"Aktive Fälle","28.02.2021","88.4285714285714","2021-03-01 08:00:00",NA,NA,NA
"Aktive Fälle","01.03.2021","87","2021-03-02 08:00:00",NA,NA,NA
"Aktive Fälle","02.03.2021","85.5714285714286","2021-03-03 08:00:00",NA,NA,NA
NA,NA,NA,NA,"1","datatypes","string,date,float"
NA,NA,NA,NA,"1","title","Entwicklung der Fallzahlen"
NA,NA,NA,NA,"1","subtitle","Durchschnitt der letzten 7 Tage, Datenstand: 03.03.2021 08:00"
NA,NA,NA,NA,"1","description","Die Zahl der Hospitalisierten umfasst jeweils auch Hospitalisierte in Intensivpflege und umfasst alle Hospitalisierten im Kanton Zug unabhängig vom Wohnort. Bewohner/innen des Kantons Zug in einem Spital ausserhalb des Kantons werden nicht gezählt. Die Fallzahlen und Todesfälle werden im Zeitverlauf summiert, die Hospitalisierungen und aktiven Fälle umfassen jeweils nur den aktuellen Tageswert. Die Zahl der Genesenen und der aktiven Fälle basierte vom 10.10.2020 bis zum 29.11.2020 auf einer Schätzung anhand des üblichen Verlauf der Krankheit, davor und danach wurden die Zahlen anhand des Contact Tracings ermittelt."
NA,NA,NA,NA,"1","source","Kanton Zug, Amt für Gesundheit"
